-0.053799,0.013295,0.057581,0.063183,0.050498,0.034744,0.022661,0.015118,0.010795,0.008243,0.006545,0.005259,0.004228,0.003393,0.002726,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000105,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476900,1.227122,0.952923,0.804580,0.754472,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753218,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057963,0.063313,0.050476,0.034694,0.022619,0.015099,0.010790,0.008244,0.006547,0.005260,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000104,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476897,1.227120,0.952923,0.804581,0.754473,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057959,0.063310,0.050478,0.034695,0.022620,0.015099,0.010790,0.008244,0.006547,0.005260,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000105,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476898,1.227123,0.952923,0.804580,0.754472,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057989,0.063312,0.050469,0.034688,0.022616,0.015098,0.010790,0.008245,0.006547,0.005261,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000104,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476896,1.227119,0.952921,0.804581,0.754473,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057810,0.063308,0.050527,0.034728,0.022638,0.015104,0.010789,0.008242,0.006545,0.005260,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000105,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476896,1.227118,0.952922,0.804582,0.754473,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057851,0.063309,0.050513,0.034719,0.022632,0.015103,0.010789,0.008243,0.006546,0.005260,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000105,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476898,1.227122,0.952923,0.804581,0.754472,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.058001,0.063312,0.050465,0.034685,0.022615,0.015098,0.010790,0.008245,0.006547,0.005261,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000104,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476899,1.227122,0.952924,0.804581,0.754472,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.058008,0.063312,0.050462,0.034686,0.022615,0.015097,0.010790,0.008245,0.006547,0.005261,0.004228,0.003393,0.002726,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000104,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476898,1.227122,0.952923,0.804581,0.754472,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057964,0.063312,0.050476,0.034694,0.022619,0.015099,0.010790,0.008244,0.006547,0.005261,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000105,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476897,1.227119,0.952922,0.804581,0.754473,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,
-0.054379,0.013445,0.057976,0.063311,0.050473,0.034691,0.022618,0.015098,0.010790,0.008245,0.006547,0.005261,0.004228,0.003393,0.002725,0.002198,0.001782,0.001452,0.001188,0.000975,0.000802,0.000661,0.000544,0.000448,0.000370,0.000305,0.000252,0.000209,0.000173,0.000153,0.000129,0.000104,0.000087,0.000069,0.000058,0.000051,0.000041,0.000033,0.000027,0.000022,0.500022,1.000022,1.476897,1.227117,0.952921,0.804582,0.754473,0.748332,0.753206,0.757121,0.758245,0.757769,0.756826,0.755990,0.755372,0.754937,0.754618,0.754370,0.754167,0.753993,0.753849,0.753742,0.753651,0.753597,0.753537,0.753478,0.753429,0.753369,0.753340,0.753321,0.753306,0.753285,0.753274,0.753266,0.753264,0.753256,0.753247,0.753240,0.753236,0.753232,0.753229,0.753226,0.753224,0.753223,0.753221,0.753220,0.753219,0.753219,0.753218,0.753217,0.753217,0.753217,0.753216,0.753216,0.753216,0.753216,0.753215,0.753215,0.753215,0.753215,
